id,label
16062,1
16063,0
16064,0
16065,0
16066,1
16067,0
16068,1
16069,0
16070,1
16071,0
16072,1
16073,1
16074,0
16075,0
16076,0
16077,1
16078,0
16079,0
16080,0
16081,1
16082,1
16083,0
16084,0
16085,1
16086,1
16087,1
16088,1
16089,0
16090,1
16091,1
16092,0
16093,1
16094,0
16095,1
16096,1
16097,1
16098,0
16099,1
16100,0
16101,0
16102,1
16103,1
16104,0
16105,0
16106,1
16107,1
16108,0
16109,0
16110,1
16111,1
16112,0
16113,0
16114,0
16115,1
16116,0
16117,0
16118,1
16119,0
16120,0
16121,0
16122,1
16123,1
16124,1
16125,1
16126,1
16127,1
16128,0
16129,1
16130,1
16131,0
16132,0
16133,0
16134,0
16135,1
16136,0
16137,0
16138,0
16139,0
16140,1
16141,1
16142,1
16143,1
16144,1
16145,0
16146,0
16147,1
16148,1
16149,0
16150,0
16151,0
16152,1
16153,1
16154,0
16155,0
16156,1
16157,0
16158,0
16159,0
16160,0
16161,0
16162,0
16163,1
16164,0
16165,0
16166,1
16167,1
16168,0
16169,1
16170,1
16171,0
16172,0
16173,1
16174,1
16175,0
16176,1
16177,1
16178,0
16179,0
16180,1
16181,0
16182,0
16183,1
16184,1
16185,1
16186,0
16187,1
16188,1
16189,0
16190,0
16191,0
16192,0
16193,0
16194,0
16195,1
16196,1
16197,1
16198,1
16199,0
16200,1
16201,1
16202,1
16203,1
16204,0
16205,0
16206,1
16207,1
16208,0
16209,0
16210,1
16211,1
16212,1
16213,0
16214,0
16215,1
16216,1
16217,1
16218,1
16219,0
16220,1
16221,1
16222,0
16223,1
16224,1
16225,0
16226,0
16227,0
16228,0
16229,1
16230,0
16231,1
16232,0
16233,1
16234,0
16235,0
16236,0
16237,0
16238,0
16239,0
16240,1
16241,0
16242,1
16243,0
16244,0
16245,0
16246,1
16247,0
16248,1
16249,0
16250,1
16251,0
16252,0
16253,1
16254,1
16255,1
16256,0
16257,1
16258,0
16259,0
16260,0
16261,0
16262,0
16263,0
16264,0
16265,1
16266,0
16267,1
16268,0
16269,0
16270,1
16271,0
16272,1
16273,0
16274,1
16275,1
16276,0
16277,0
16278,0
16279,0
16280,0
16281,0
16282,0
16283,0
16284,1
16285,1
16286,0
16287,1
16288,0
16289,1
16290,0
16291,1
16292,0
16293,1
16294,1
16295,1
16296,0
16297,0
16298,1
16299,1
16300,1
16301,0
16302,1
16303,0
16304,0
16305,0
16306,1
16307,1
16308,1
16309,0
16310,0
16311,1
16312,1
16313,1
16314,0
16315,0
16316,1
16317,1
16318,0
16319,1
16320,1
16321,0
16322,0
16323,1
16324,1
16325,0
16326,1
16327,0
16328,1
16329,1
16330,0
16331,1
16332,1
16333,1
16334,1
16335,0
16336,1
16337,0
16338,0
16339,0
16340,0
16341,1
16342,1
16343,1
16344,0
16345,0
16346,1
16347,0
16348,1
16349,0
16350,1
16351,1
16352,0
16353,1
16354,1
16355,0
16356,0
16357,0
16358,1
16359,0
16360,0
16361,1
16362,1
16363,1
16364,0
16365,1
16366,0
16367,0
16368,0
16369,1
16370,0
16371,1
16372,1
16373,1
16374,0
16375,0
16376,1
16377,1
16378,1
16379,1
16380,0
16381,0
16382,0
16383,1
16384,1
16385,0
16386,1
16387,1
16388,0
16389,0
16390,1
16391,0
16392,1
16393,1
16394,0
16395,0
16396,0
16397,1
16398,1
16399,0
16400,0
16401,0
16402,1
16403,1
16404,0
16405,0
16406,0
16407,1
16408,0
16409,1
16410,1
16411,1
16412,0
16413,1
16414,0
16415,0
16416,1
16417,1
16418,0
16419,0
16420,1
16421,1
16422,1
16423,0
16424,0
16425,1
16426,0
16427,0
16428,1
16429,0
16430,0
16431,0
16432,1
16433,1
16434,0
16435,0
16436,1
16437,1
16438,0
16439,1
16440,1
16441,1
16442,1
16443,0
16444,1
16445,0
16446,0
16447,1
16448,1
16449,1
16450,1
16451,1
16452,1
16453,0
16454,1
16455,1
16456,1
16457,1
16458,0
16459,0
16460,1
16461,1
16462,1
16463,1
16464,1
16465,1
16466,1
16467,1
16468,1
16469,0
16470,0
16471,1
16472,1
16473,0
16474,0
16475,0
16476,0
16477,0
16478,1
16479,0
16480,1
16481,1
16482,0
16483,1
16484,0
16485,1
16486,1
16487,1
16488,0
16489,1
16490,0
16491,0
16492,0
16493,1
16494,1
16495,0
16496,1
16497,0
16498,1
16499,0
16500,0
16501,0
16502,0
16503,1
16504,0
16505,0
16506,0
16507,1
16508,1
16509,0
16510,0
16511,0
16512,0
16513,0
16514,1
16515,1
16516,1
16517,1
16518,0
16519,1
16520,1
16521,0
16522,0
16523,1
16524,1
16525,0
16526,0
16527,0
16528,0
16529,1
16530,0
16531,1
16532,0
16533,1
16534,1
16535,0
16536,1
16537,1
16538,0
16539,0
16540,1
16541,1
16542,1
16543,1
16544,0
16545,0
16546,1
16547,1
16548,1
16549,1
16550,1
16551,0
16552,1
16553,1
16554,0
16555,0
16556,1
16557,1
16558,0
16559,0
16560,1
16561,1
16562,0
16563,1
16564,1
16565,1
16566,0
16567,1
16568,1
16569,0
16570,1
16571,1
16572,1
16573,0
16574,1
16575,1
16576,0
16577,1
16578,0
16579,1
16580,1
16581,1
16582,1
16583,0
16584,1
16585,1
16586,1
16587,0
16588,1
16589,1
16590,0
16591,1
16592,1
16593,0
16594,1
16595,1
16596,1
16597,1
16598,0
16599,1
16600,0
16601,1
16602,0
16603,1
16604,0
16605,0
16606,1
16607,1
16608,0
16609,1
16610,1
16611,0
16612,1
16613,0
16614,1
16615,1
16616,1
16617,1
16618,1
16619,1
16620,1
16621,1
16622,0
16623,0
16624,0
16625,0
16626,1
16627,1
16628,1
16629,1
16630,1
16631,1
16632,0
16633,0
16634,1
16635,0
16636,1
16637,1
16638,1
16639,0
16640,0
16641,0
16642,1
16643,0
16644,0
16645,1
16646,0
16647,0
16648,1
16649,0
16650,1
16651,1
16652,1
16653,1
16654,1
16655,0
16656,1
16657,0
16658,0
16659,1
16660,1
16661,0
16662,0
16663,1
16664,1
16665,0
16666,1
16667,1
16668,0
16669,0
16670,0
16671,1
16672,0
16673,0
16674,1
16675,1
16676,1
16677,0
16678,0
16679,0
16680,1
16681,1
16682,1
16683,1
16684,1
16685,0
16686,0
16687,1
16688,0
16689,0
16690,1
16691,1
16692,0
16693,1
16694,0
16695,1
16696,0
16697,1
16698,0
16699,0
16700,0
16701,0
16702,0
16703,0
16704,0
16705,1
16706,0
16707,0
16708,0
16709,0
16710,1
16711,1
16712,0
16713,1
16714,1
16715,1
16716,1
16717,1
16718,1
16719,0
16720,1
16721,0
16722,1
16723,0
16724,1
16725,0
16726,0
16727,0
16728,0
16729,1
16730,1
16731,0
16732,0
16733,1
16734,0
16735,0
16736,1
16737,0
16738,0
16739,0
16740,0
16741,0
16742,0
16743,0
16744,1
16745,1
16746,0
16747,1
16748,0
16749,0
16750,0
16751,1
16752,0
16753,0
16754,1
16755,1
16756,1
16757,0
16758,1
16759,0
16760,1
16761,0
16762,0
16763,0
16764,0
16765,1
16766,0
16767,1
16768,0
16769,1
16770,0
16771,0
16772,1
16773,0
16774,0
16775,1
16776,1
16777,0
16778,1
16779,1
16780,0
16781,1
16782,1
16783,1
16784,0
16785,0
16786,1
16787,0
16788,0
16789,1
16790,0
16791,0
16792,0
16793,1
16794,0
16795,0
16796,1
16797,1
16798,1
16799,0
16800,1
16801,0
16802,0
16803,1
16804,0
16805,1
16806,0
16807,0
16808,1
16809,1
16810,1
16811,1
16812,1
16813,0
16814,0
16815,0
16816,1
16817,1
16818,0
16819,1
16820,0
16821,0
16822,1
16823,1
16824,1
16825,1
16826,0
16827,1
16828,1
16829,0
16830,1
16831,0
16832,0
16833,1
16834,0
16835,1
16836,1
16837,0
16838,1
16839,1
16840,1
16841,1
16842,1
16843,1
16844,0
16845,0
16846,0
16847,1
16848,0
16849,0
16850,1
16851,1
16852,1
16853,0
16854,0
16855,1
16856,0
16857,1
16858,1
16859,0
16860,0
16861,1
16862,0
16863,1
16864,0
16865,1
16866,0
16867,1
16868,1
16869,1
16870,0
16871,0
16872,1
16873,1
16874,1
16875,0
16876,1
16877,0
16878,0
16879,1
16880,0
16881,1
16882,0
16883,1
16884,0
16885,0
16886,1
16887,1
16888,1
16889,1
16890,1
16891,0
16892,0
16893,1
16894,1
16895,0
16896,0
16897,1
16898,0
16899,1
16900,1
16901,1
16902,0
16903,1
16904,1
16905,0
16906,1
16907,0
16908,1
16909,1
16910,0
16911,0
16912,0
16913,1
16914,0
16915,1
16916,1
16917,1
16918,0
16919,1
16920,1
16921,0
16922,1
16923,0
16924,1
16925,1
16926,1
16927,0
16928,0
16929,1
16930,0
16931,1
16932,0
16933,1
16934,1
16935,0
16936,1
16937,1
16938,0
16939,1
16940,0
16941,0
16942,1
16943,1
16944,1
16945,1
16946,0
16947,1
16948,1
16949,1
16950,1
16951,1
16952,0
16953,1
16954,1
16955,0
16956,0
16957,0
16958,0
16959,1
16960,1
16961,1
16962,1
16963,1
16964,1
16965,1
16966,0
16967,1
16968,0
16969,0
16970,0
16971,1
16972,1
16973,1
16974,0
16975,0
16976,0
16977,0
16978,1
16979,1
16980,1
16981,0
16982,1
16983,0
16984,1
16985,1
16986,0
16987,1
16988,1
16989,1
16990,1
16991,1
16992,1
16993,1
16994,0
16995,1
16996,0
16997,1
16998,1
16999,0
17000,1
17001,1
17002,1
17003,0
17004,0
17005,0
17006,1
17007,1
17008,0
17009,1
17010,1
17011,1
17012,1
17013,0
17014,1
17015,0
17016,1
17017,0
17018,1
17019,1
17020,1
17021,0
17022,0
17023,0
17024,0
17025,1
17026,1
17027,0
17028,0
17029,1
17030,1
17031,0
17032,1
17033,0
17034,0
17035,1
17036,1
17037,0
17038,1
17039,0
17040,0
17041,0
17042,0
17043,1
17044,1
17045,0
17046,1
17047,1
17048,1
17049,0
17050,1
17051,1
17052,1
17053,1
17054,1
17055,1
17056,0
17057,1
17058,1
17059,1
17060,1
17061,0
17062,1
17063,0
17064,0
17065,0
17066,1
17067,0
17068,1
17069,0
17070,0
17071,1
17072,1
17073,1
17074,0
17075,1
17076,0
17077,1
17078,0
17079,0
17080,1
17081,0
17082,1
17083,1
17084,0
17085,1
17086,0
17087,0
17088,0
17089,1
17090,0
17091,0
17092,1
17093,0
17094,0
17095,1
17096,0
17097,0
17098,0
17099,1
17100,0
17101,1
17102,0
17103,0
17104,1
17105,0
17106,0
17107,1
17108,0
17109,0
17110,1
17111,0
17112,0
17113,0
17114,0
17115,0
17116,1
17117,0
17118,0
17119,0
17120,1
17121,1
17122,1
17123,0
17124,1
17125,0
17126,1
17127,1
17128,1
17129,1
17130,1
17131,0
17132,0
17133,1
17134,1
17135,0
17136,1
17137,1
17138,1
17139,1
17140,1
17141,0
17142,0
17143,1
17144,1
17145,1
17146,1
17147,1
17148,1
17149,0
17150,0
17151,1
17152,1
17153,1
17154,0
17155,0
17156,1
17157,1
17158,0
17159,0
17160,1
17161,1
17162,1
17163,1
17164,1
17165,1
17166,1
17167,0
17168,1
17169,1
17170,1
17171,0
17172,0
17173,1
17174,0
17175,0
17176,0
17177,0
17178,0
17179,1
17180,0
17181,0
17182,0
17183,1
17184,0
17185,1
17186,1
17187,0
17188,1
17189,0
17190,1
17191,0
17192,0
17193,1
17194,1
17195,0
17196,0
17197,1
17198,0
17199,1
17200,1
17201,0
17202,1
17203,0
17204,0
17205,1
17206,1
17207,0
17208,0
17209,0
17210,1
17211,1
17212,0
17213,1
17214,0
17215,1
17216,1
17217,1
17218,0
17219,1
17220,1
17221,0
17222,1
17223,1
17224,0
17225,1
17226,0
17227,1
17228,1
17229,1
17230,0
17231,1
17232,0
17233,0
17234,0
17235,0
17236,1
17237,1
17238,1
17239,0
17240,0
17241,0
17242,0
17243,0
17244,1
17245,1
17246,0
17247,0
17248,1
17249,0
17250,0
17251,0
17252,1
17253,0
17254,1
17255,1
17256,1
17257,0
17258,0
17259,1
17260,0
17261,1
17262,0
17263,1
17264,1
17265,1
17266,1
17267,1
17268,0
17269,0
17270,0
17271,0
17272,1
17273,1
17274,0
17275,0
17276,0
17277,1
17278,0
17279,1
17280,0
17281,0
17282,0
17283,1
17284,0
17285,0
17286,0
17287,1
17288,0
17289,1
17290,1
17291,0
17292,1
17293,1
17294,0
17295,0
17296,1
17297,0
17298,1
17299,0
17300,1
17301,0
17302,0
17303,1
17304,0
17305,1
17306,1
17307,0
17308,0
17309,0
17310,0
17311,0
17312,1
17313,0
17314,1
17315,1
17316,0
17317,1
17318,0
17319,1
17320,1
17321,0
17322,0
17323,0
17324,0
17325,1
17326,1
17327,1
17328,0
17329,1
17330,1
17331,1
17332,0
17333,0
17334,0
17335,0
17336,1
17337,1
17338,0
17339,0
17340,1
17341,1
17342,1
17343,0
17344,0
17345,0
17346,0
17347,1
17348,0
17349,0
17350,1
17351,0
17352,1
17353,0
17354,0
17355,1
17356,0
17357,1
17358,1
17359,1
17360,1
17361,0
17362,0
17363,0
17364,0
17365,0
17366,1
17367,1
17368,1
17369,1
17370,0
17371,0
17372,0
17373,0
17374,0
17375,1
17376,1
17377,0
17378,1
17379,1
17380,1
17381,1
17382,1
17383,0
17384,0
17385,0
17386,1
17387,1
17388,0
17389,1
17390,0
17391,1
17392,0
17393,0
17394,0
17395,1
17396,1
17397,1
17398,1
17399,0
17400,0
17401,0
17402,0
17403,1
17404,0
17405,0
17406,1
17407,0
17408,1
17409,1
17410,1
17411,0
17412,0
17413,0
17414,1
17415,1
17416,1
17417,1
17418,1
17419,0
17420,1
17421,1
17422,0
17423,1
17424,0
17425,0
17426,0
17427,1
17428,1
17429,0
17430,0
17431,0
17432,0
17433,1
17434,1
17435,0
17436,0
17437,0
17438,1
17439,0
17440,0
17441,0
17442,0
17443,1
17444,0
17445,0
17446,0
17447,0
17448,1
17449,1
17450,0
17451,0
17452,0
17453,1
17454,1
17455,1
17456,1
17457,1
17458,1
17459,1
17460,1
17461,0
17462,0
17463,1
17464,0
17465,1
17466,1
17467,0
17468,1
17469,1
17470,1
17471,0
17472,0
17473,0
17474,1
17475,1
17476,0
17477,1
17478,0
17479,0
17480,0
17481,0
17482,0
17483,0
17484,1
17485,1
17486,0
17487,1
17488,0
17489,0
17490,1
17491,0
17492,0
17493,0
17494,0
17495,0
17496,1
17497,0
17498,1
17499,0
17500,1
17501,0
17502,0
17503,1
17504,0
17505,1
17506,1
17507,1
17508,1
17509,1
17510,0
17511,0
17512,1
17513,1
17514,0
17515,0
17516,1
17517,1
17518,1
17519,0
17520,1
17521,0
17522,0
17523,1
17524,1
17525,0
17526,0
17527,0
17528,1
17529,0
17530,1
17531,1
17532,1
17533,1
17534,0
17535,0
17536,0
17537,0
17538,1
17539,1
17540,1
17541,0
17542,1
17543,0
17544,0
17545,0
17546,0
17547,0
17548,1
17549,0
17550,1
17551,1
17552,0
17553,0
17554,0
17555,0
17556,1
17557,1
17558,0
17559,0
17560,0
17561,0
17562,1
17563,0
17564,0
17565,1
17566,0
17567,0
17568,0
17569,0
17570,0
17571,1
17572,1
17573,1
17574,1
17575,1
17576,0
17577,1
17578,1
17579,1
17580,1
17581,0
17582,0
17583,0
17584,1
17585,1
17586,0
17587,1
17588,1
17589,1
17590,1
17591,0
17592,1
17593,0
17594,1
17595,1
17596,0
17597,1
17598,1
17599,0
17600,1
17601,1
17602,0
17603,1
17604,0
17605,0
17606,1
17607,1
17608,0
17609,1
17610,0
17611,1
17612,1
17613,1
17614,0
17615,0
17616,1
17617,0
17618,0
17619,0
17620,1
17621,0
17622,1
17623,1
17624,1
17625,1
17626,1
17627,0
17628,1
17629,1
17630,0
17631,0
17632,1
17633,0
17634,1
17635,0
17636,1
17637,0
17638,1
17639,0
17640,1
17641,0
17642,1
17643,0
17644,1
17645,1
17646,0
17647,1
17648,0
17649,0
17650,1
17651,1
17652,0
17653,0
17654,1
17655,0
17656,0
17657,1
17658,1
17659,1
17660,0
17661,1
17662,1
17663,0
17664,1
17665,0
17666,0
17667,1
17668,0
17669,0
17670,0
17671,1
17672,1
17673,0
17674,0
17675,1
17676,1
17677,0
17678,1
17679,1
17680,1
17681,1
17682,0
17683,1
17684,1
17685,0
17686,0
17687,1
17688,0
17689,0
17690,1
17691,0
17692,0
17693,1
17694,0
17695,0
17696,1
17697,1
17698,0
17699,0
17700,0
17701,0
17702,1
17703,1
17704,0
17705,0
17706,1
17707,0
17708,0
17709,0
17710,1
17711,0
17712,1
17713,1
17714,1
17715,1
17716,0
17717,0
17718,0
17719,1
17720,1
17721,1
17722,1
17723,0
17724,1
17725,0
17726,0
17727,0
17728,0
17729,1
17730,1
17731,0
17732,0
17733,1
17734,1
17735,0
17736,1
17737,1
17738,1
17739,1
17740,0
17741,0
17742,1
17743,1
17744,0
17745,1
17746,1
17747,0
17748,1
17749,0
17750,1
17751,0
17752,0
17753,1
17754,1
17755,0
17756,1
17757,0
17758,0
17759,1
17760,1
17761,0
17762,1
17763,0
17764,0
17765,0
17766,0
17767,0
17768,0
17769,0
17770,1
17771,1
17772,0
17773,0
17774,1
17775,1
17776,1
17777,0
17778,1
17779,1
17780,0
17781,1
17782,0
17783,1
17784,0
17785,0
17786,1
17787,1
17788,1
17789,1
17790,1
17791,1
17792,0
17793,1
17794,0
17795,0
17796,0
17797,1
17798,1
17799,0
17800,1
17801,0
17802,0
17803,1
17804,0
17805,0
17806,1
17807,1
17808,1
17809,1
17810,1
17811,1
17812,0
17813,0
17814,0
17815,1
17816,0
17817,1
17818,1
17819,1
17820,0
17821,1
17822,1
17823,0
17824,1
17825,0
17826,1
17827,1
17828,0
17829,1
17830,0
17831,0
17832,1
17833,1
17834,1
17835,1
17836,1
17837,1
17838,1
17839,0
17840,1
17841,0
17842,0
17843,1
17844,0
17845,0
17846,0
17847,0
17848,0
17849,1
17850,0
17851,0
17852,1
17853,0
17854,1
17855,1
17856,0
17857,1
17858,0
17859,0
17860,1
17861,1
17862,0
17863,1
17864,1
17865,1
17866,1
17867,0
17868,0
17869,1
17870,0
17871,1
17872,0
17873,1
17874,0
17875,1
17876,0
17877,1
17878,1
17879,0
17880,0
17881,0
17882,1
17883,1
17884,0
17885,1
17886,0
17887,1
17888,0
17889,1
17890,1
17891,1
17892,0
17893,0
17894,0
17895,0
17896,1
17897,1
17898,0
17899,1
17900,1
17901,0
17902,0
17903,1
17904,0
17905,1
17906,0
17907,1
17908,0
17909,1
17910,0
17911,1
17912,0
17913,0
17914,0
17915,0
17916,1
17917,0
17918,1
17919,0
17920,0
17921,0
17922,0
17923,1
17924,0
17925,0
17926,1
17927,1
17928,1
17929,0
17930,1
17931,0
17932,1
17933,0
17934,0
17935,1
17936,1
17937,0
17938,1
17939,0
17940,1
17941,1
17942,1
17943,1
17944,1
17945,1
17946,0
17947,0
17948,1
17949,1
17950,1
17951,0
17952,1
17953,1
17954,1
17955,0
17956,0
17957,0
17958,1
17959,1
17960,1
17961,1
17962,1
17963,1
17964,0
17965,0
17966,0
17967,0
17968,0
17969,1
17970,1
17971,0
17972,1
17973,0
17974,0
17975,1
17976,1
17977,0
17978,1
17979,0
17980,1
17981,0
17982,0
17983,1
17984,1
17985,0
17986,1
17987,1
17988,1
17989,0
17990,0
17991,0
17992,0
17993,0
17994,0
17995,1
17996,1
17997,1
17998,1
17999,1
18000,1
18001,1
18002,1
18003,0
18004,1
18005,0
18006,1
18007,0
18008,0
18009,0
18010,0
18011,0
18012,1
18013,0
18014,0
18015,0
18016,0
18017,1
18018,1
18019,1
18020,0
18021,1
18022,1
18023,1
18024,1
18025,0
18026,0
18027,1
18028,1
18029,0
18030,1
18031,1
18032,1
18033,0
18034,0
18035,1
18036,1
18037,0
18038,0
18039,1
18040,0
18041,0
18042,0
18043,0
18044,0
18045,1
18046,0
18047,0
18048,0
18049,1
18050,1
18051,0
18052,1
18053,1
18054,0
18055,0
18056,1
18057,1
18058,0
18059,0
18060,1
18061,1
18062,1
18063,0
18064,1
18065,1
18066,0
18067,0
18068,0
18069,0
18070,1
18071,1
18072,0
18073,0
18074,0
18075,1
18076,1
18077,0
18078,0
18079,1
18080,1
18081,0
18082,1
18083,0
18084,1
18085,1
18086,1
18087,0
18088,0
18089,1
18090,1
18091,0
18092,1
18093,0
18094,1
18095,0
18096,1
18097,1
18098,1
18099,0
18100,0
18101,1
18102,1
18103,0
18104,0
18105,0
18106,1
18107,1
18108,1
18109,0
18110,0
18111,1
18112,0
18113,0
18114,0
18115,0
18116,0
18117,1
18118,1
18119,1
18120,1
18121,1
18122,0
18123,0
18124,1
18125,1
18126,1
18127,0
18128,0
18129,0
18130,1
18131,1
18132,1
18133,0
18134,0
18135,0
18136,0
18137,1
18138,0
18139,1
18140,1
18141,1
18142,1
18143,0
18144,1
18145,1
18146,0
18147,0
18148,1
18149,1
18150,0
18151,0
18152,1
18153,1
18154,0
18155,0
18156,1
18157,1
18158,1
18159,0
18160,1
18161,0
18162,0
18163,0
18164,1
18165,0
18166,1
18167,1
18168,0
18169,0
18170,0
18171,1
18172,1
18173,0
18174,1
18175,0
18176,1
18177,0
18178,0
18179,0
18180,0
18181,0
18182,0
18183,0
18184,0
18185,0
18186,1
18187,1
18188,1
18189,1
18190,0
18191,0
18192,0
18193,1
18194,0
18195,1
18196,1
18197,1
18198,0
18199,1
18200,1
18201,0
18202,0
18203,1
18204,0
18205,1
18206,1
18207,0
18208,1
18209,0
18210,0
18211,0
18212,0
18213,0
18214,1
18215,1
18216,0
18217,1
18218,1
18219,1
18220,0
18221,1
18222,1
18223,1
18224,1
18225,1
18226,0
18227,1
18228,1
18229,1
18230,1
18231,1
18232,0
18233,0
18234,1
18235,1
18236,1
18237,1
18238,1
18239,1
18240,1
18241,1
18242,0
18243,1
18244,1
18245,1
18246,0
18247,0
18248,1
18249,1
18250,0
18251,0
18252,1
18253,0
18254,1
18255,1
18256,1
18257,1
18258,1
18259,1
18260,0
18261,0
18262,0
18263,1
18264,0
18265,1
18266,1
18267,1
18268,0
18269,1
18270,1
18271,1
18272,0
18273,1
18274,0
18275,1
18276,0
18277,1
18278,1
18279,0
18280,1
18281,0
18282,0
18283,1
18284,0
18285,1
18286,1
18287,0
18288,0
18289,1
18290,0
18291,0
18292,0
18293,1
18294,0
18295,0
18296,1
18297,0
18298,0
18299,0
18300,1
18301,1
18302,1
18303,1
18304,1
18305,1
18306,0
18307,1
18308,0
18309,0
18310,0
18311,1
18312,1
18313,0
18314,1
18315,0
18316,0
18317,1
18318,1
18319,1
18320,0
18321,1
18322,1
18323,0
18324,0
18325,1
18326,0
18327,0
18328,1
18329,0
18330,1
18331,0
18332,0
18333,0
18334,1
18335,0
18336,0
18337,1
18338,1
18339,0
18340,0
18341,0
18342,1
18343,0
18344,1
18345,1
18346,0
18347,1
18348,1
18349,1
18350,0
18351,1
18352,0
18353,1
18354,0
18355,1
18356,0
18357,1
18358,1
18359,0
18360,0
18361,1
18362,0
18363,0
18364,1
18365,1
18366,1
18367,0
18368,1
18369,1
18370,0
18371,1
18372,1
18373,1
18374,1
18375,1
18376,0
18377,0
18378,1
18379,0
18380,0
18381,1
18382,0
18383,0
18384,1
18385,1
18386,0
18387,1
18388,0
18389,0
18390,0
18391,0
18392,0
18393,0
18394,0
18395,0
18396,0
18397,0
18398,1
18399,1
18400,0
18401,1
18402,0
18403,1
18404,0
18405,0
18406,1
18407,1
18408,0
18409,0
18410,1
18411,1
18412,0
18413,0
18414,1
18415,1
18416,1
18417,0
18418,0
18419,1
18420,1
18421,0
18422,0
18423,1
18424,1
18425,1
18426,0
18427,1
18428,0
18429,0
18430,0
18431,0
18432,1
18433,0
18434,0
18435,1
18436,0
18437,1
18438,1
18439,0
18440,1
18441,0
18442,0
18443,0
18444,1
18445,0
18446,0
18447,1
18448,1
18449,1
18450,1
18451,1
18452,0
18453,1
18454,0
18455,1
18456,0
18457,0
18458,0
18459,0
18460,0
18461,1
18462,1
18463,1
18464,1
18465,1
18466,1
18467,1
18468,1
18469,0
18470,0
18471,1
18472,1
18473,0
18474,0
18475,1
18476,1
18477,1
18478,1
18479,1
18480,0
18481,0
18482,0
18483,0
18484,1
18485,1
18486,0
18487,1
18488,0
18489,1
18490,1
18491,0
18492,1
18493,0
18494,1
18495,1
18496,0
18497,0
18498,0
18499,0
18500,1
18501,0
18502,0
18503,1
18504,0
18505,1
18506,0
18507,0
18508,1
18509,1
18510,0
18511,0
18512,0
18513,1
18514,0
18515,0
18516,1
18517,0
18518,0
18519,0
18520,0
18521,0
18522,1
18523,0
18524,0
18525,1
18526,1
18527,1
18528,0
18529,0
18530,1
18531,1
18532,0
18533,0
18534,1
18535,0
18536,1
18537,0
18538,1
18539,1
18540,1
18541,0
18542,0
18543,1
18544,0
18545,1
18546,1
18547,0
18548,0
18549,1
18550,0
18551,1
18552,0
18553,1
18554,0
18555,1
18556,0
18557,0
18558,1
18559,1
18560,1
18561,0
18562,0
18563,0
18564,0
18565,1
18566,1
18567,0
18568,0
18569,0
18570,0
18571,1
18572,0
18573,0
18574,0
18575,1
18576,1
18577,0
18578,1
18579,1
18580,0
18581,0
18582,1
18583,1
18584,0
18585,0
18586,0
18587,1
18588,1
18589,1
18590,1
18591,1
18592,0
18593,1
18594,1
18595,1
18596,0
18597,0
18598,0
18599,1
18600,1
18601,1
18602,1
18603,1
18604,0
18605,0
18606,1
18607,0
18608,0
18609,1
18610,1
18611,0
18612,0
18613,0
18614,1
18615,0
18616,1
18617,0
18618,1
18619,1
18620,1
18621,0
18622,0
18623,1
18624,1
18625,1
18626,0
18627,0
18628,0
18629,1
18630,0
18631,1
18632,1
18633,1
18634,0
18635,0
18636,1
18637,1
18638,0
18639,1
18640,0
18641,0
18642,0
18643,1
18644,0
18645,1
18646,1
18647,0
18648,1
18649,0
18650,0
18651,1
18652,0
18653,0
18654,1
18655,0
18656,0
18657,1
18658,0
18659,0
18660,0
18661,1
18662,0
18663,0
18664,0
18665,0
18666,1
18667,1
18668,0
18669,1
18670,1
18671,1
18672,1
18673,0
18674,0
18675,0
18676,1
18677,0
18678,1
18679,1
18680,0
18681,1
18682,0
18683,1
18684,0
18685,0
18686,1
18687,1
18688,1
18689,1
18690,1
18691,0
18692,0
18693,1
18694,0
18695,0
18696,1
18697,1
18698,1
18699,1
18700,1
18701,1
18702,0
18703,1
18704,1
18705,1
18706,0
18707,0
18708,0
18709,1
18710,1
18711,1
18712,1
18713,1
18714,1
18715,1
18716,1
18717,0
18718,0
18719,1
18720,1
18721,0
18722,0
18723,0
18724,0
18725,1
18726,0
18727,0
18728,0
18729,0
18730,1
18731,1
18732,0
18733,0
18734,1
18735,1
18736,0
18737,1
18738,1
18739,1
18740,1
18741,0
18742,1
18743,1
18744,1
18745,0
18746,1
18747,0
18748,1
18749,1
18750,0
18751,0
18752,0
18753,1
18754,0
18755,0
18756,1
18757,1
18758,1
18759,0
18760,1
18761,0
18762,0
18763,1
18764,0
18765,1
18766,0
18767,0
18768,1
18769,1
18770,0
18771,1
18772,1
18773,0
18774,1
18775,1
18776,0
18777,1
18778,0
18779,0
18780,1
18781,0
18782,1
18783,0
18784,1
18785,1
18786,1
18787,1
18788,0
18789,0
18790,0
18791,1
18792,1
18793,0
18794,0
18795,0
18796,0
18797,1
18798,0
18799,0
18800,1
18801,1
18802,0
18803,1
18804,1
18805,0
18806,0
18807,0
18808,1
18809,1
18810,1
18811,1
18812,0
18813,1
18814,0
18815,0
18816,1
18817,0
18818,1
18819,0
18820,1
18821,0
18822,1
18823,0
18824,0
18825,0
18826,1
18827,0
18828,1
18829,0
18830,0
18831,1
18832,1
18833,1
18834,0
18835,1
18836,1
18837,1
18838,1
18839,1
18840,1
18841,0
18842,0
18843,1
18844,1
18845,0
18846,0
18847,1
18848,0
18849,0
18850,0
18851,1
18852,1
18853,0
18854,1
18855,1
18856,0
18857,1
18858,1
18859,0
18860,0
